1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
1553,2670,2396,2061,1641,1675,1795,2028,1238,1415,1048,2976,539,1181,2535,1903,1045,1478,898,785,1385,1576,2447,891,408,505,2627,2034,2206,2117,1186,1452,1858,2457,0,1338,1952,1131,2297,1217,2682,2077,2839,2018,1972,876,2603,2192,2833,802,1212,1338,1557,1148,1236,1141,1381,2606,3215,2805,1677,1139,1633,2353,2519,2884,2195,1702,1891,1239,1906,1757,2163,2664,2846,2297,3131,2902,3157,3393,3300,4044,3739,3988,3170,2789,3086,707,2446,2247,3170,3499,3499,3351,3800,4177,614,1843,3122,2448,2514,3539,3617,3690,3955,4023,3566,2400,3072,2648,2990,715,1163,2567
1283,3001,2326,1647,1295,1321,1381,2359,951,1196,1167,3308,1228,1109,2866,2235,733,661,1588,1475,1716,1907,2779,1580,1098,1194,2958,1794,2537,2449,1876,1784,1273,2043,690,0,2283,1732,2584,1336,2268,1308,3170,2349,2136,1566,2934,2874,2420,407,196,0,1094,1067,1926,1831,2071,2937,3546,3136,2366,1828,2180,3036,3202,3567,2884,2392,2580,444,1479,1301,1749,2123,2158,2584,3462,3233,2616,2852,2759,3503,2963,3198,2756,2375,2672,1396,3136,2936,2756,3085,3085,2810,3259,3636,1304,2411,2708,2034,2845,3125,3203,3276,3629,3788,3309,2731,2815,2979,3322,1405,1853,2898
2381,1592,1626,1940,3306,1806,2173,683,1936,1597,2734,1610,2225,1831,1246,572,2272,2898,2471,2603,1158,765,656,1758,1679,2591,835,1666,1237,1148,1229,1085,3434,2246,2086,3024,0,2748,1528,2903,2139,3300,1047,227,1604,2449,1258,1199,2291,2385,2795,3024,3243,2834,2114,1800,1902,901,1424,1099,1132,1491,1041,1360,1526,1891,1787,1765,1953,2475,2284,2366,2375,2974,3156,1528,1418,1333,3467,3704,3610,4354,4049,4350,3144,2763,2544,2302,2036,2309,3144,3473,3473,3661,4110,4487,2700,949,3096,1859,1544,3090,3011,2938,2586,2654,2312,484,2094,857,1074,1934,2736,976
2575,3882,3608,2939,1176,2613,2673,2740,2243,2488,1002,4188,701,2393,3747,2832,2025,1512,507,1997,2276,2505,3389,1054,1212,1716,3568,3086,3418,3329,1844,2664,1527,3335,1212,1292,2893,0,3509,880,3560,1788,3780,2960,3184,685,3040,2324,3712,1700,1488,1292,1511,1102,1077,1171,1303,3633,4156,3832,1859,1321,2290,2485,2651,3016,2327,1827,1766,1736,2771,2593,3041,3415,3450,3509,4151,4065,3908,4145,4051,4775,4137,4372,4048,3667,3965,533,2578,1919,4048,4377,4377,4102,4551,4928,1826,2025,4001,3326,3726,4417,4496,4569,4921,5080,4601,3342,4107,3590,3689,878,772,3286
1397,1147,436,956,2548,823,1190,1717,952,613,2421,1453,2556,847,1406,1593,1288,1915,2916,1619,1389,1265,1742,2237,2076,2809,1669,366,1204,907,2041,1138,2450,1001,2304,3207,1641,2986,0,2590,949,2316,1550,1707,707,2894,2292,2233,1100,1401,1811,3207,2348,2321,2602,2487,2622,1503,1775,1304,2153,2211,1853,2394,2560,2925,2818,2577,2766,1492,1301,1382,1392,1990,2172,0,1617,1388,2484,2720,2627,3370,3066,3367,2160,1696,1353,2724,3070,3122,2160,2489,2489,2677,3126,3503,2918,1970,2113,669,965,2164,2242,2315,2187,2254,1775,2090,1281,1960,2331,2411,3181,2257
2109,3446,3055,2376,529,2050,2110,2804,1689,1934,228,3752,877,1847,3311,2679,1462,632,938,1561,2160,2351,3223,1252,1184,1280,3402,2523,2982,2893,1962,2228,746,2772,776,856,2728,431,3073,0,2997,964,3614,2794,2748,1116,3288,2572,3149,1234,1022,856,737,328,1508,1503,1734,3382,3991,3581,2057,1519,2409,2734,2900,3265,2575,2083,2197,1173,2208,2030,2478,2852,2887,3073,3907,3678,3345,3582,3488,3895,3257,3492,3485,3104,3401,709,2827,2344,3485,3814,3814,3539,3988,4120,1390,2224,3438,2763,3290,3854,3933,4006,4358,4517,4038,3176,3544,3424,3766,1077,768,3343
2285,1323,759,1180,3228,1443,1180,2605,1840,1501,3101,1503,3444,1736,1730,2481,1920,2595,3804,2507,2277,2153,2066,3125,2964,3514,1993,1254,1528,1231,2929,2026,3013,833,3010,3887,2529,3666,1392,3270,0,2879,1874,2571,1596,3782,3180,3121,152,2203,2516,3887,3028,3001,3490,3375,3510,1827,2099,1628,3041,3099,2742,3283,3449,3813,3706,3465,3654,2054,1150,1321,841,1346,1528,1392,1941,1712,1839,2075,1982,2725,2421,2722,1363,748,404,3612,3958,4010,1363,1692,1692,1899,2481,2747,3624,2858,1315,462,1058,1215,1293,1366,1718,1910,1479,2868,984,2283,2655,3299,4003,3044
2147,3440,2729,2049,876,1724,1783,3209,1701,1946,1075,3736,1977,1859,3699,3084,1376,655,1948,2564,2566,2757,3629,2353,2187,2283,3808,2197,3387,2971,2965,2634,261,2446,1779,1861,3133,1441,2986,1244,2671,0,3843,3199,2539,2126,3784,3673,2822,1365,1285,1861,1002,975,2518,2604,2743,3787,4068,3597,3158,2620,3030,3834,4000,4365,3676,3183,3206,1022,1859,1682,2151,2504,2538,2986,3910,3681,2997,3161,3140,3453,2815,3051,3159,2778,3075,1809,3927,3274,3159,3488,3488,3191,3552,3678,2393,3261,3111,2437,3258,3528,3606,3679,4031,4191,3712,3581,3217,3829,4172,2177,1697,3748
2871,747,1103,2330,4022,2296,2330,1544,2425,2087,3595,754,3086,2321,561,1433,2762,3388,3332,3093,1848,1525,925,2619,2539,3452,212,1839,1228,1139,2090,1775,3924,1896,2947,3885,1214,3609,1519,3764,1681,3790,0,896,2181,3310,2119,2059,1832,2875,3284,3885,3822,3695,2975,2660,2763,378,446,378,1993,2352,1902,2221,2387,2752,2647,2626,2814,2965,2370,2471,2418,3017,3199,1519,370,476,3510,3746,3653,4397,4092,4393,3044,2428,2085,3162,2897,3170,3044,3373,3373,3580,4152,4428,3561,1810,2996,1401,920,2042,1964,1891,1539,1607,1264,1193,1309,509,887,2794,3597,1276
2421,1440,1475,1980,3346,1846,2213,723,1976,1637,2774,1458,2265,1871,1094,612,2312,2938,2512,2643,1198,805,505,1798,1719,2631,684,1707,1085,996,1269,1125,3474,2094,2126,3064,393,2788,1376,2943,1988,3340,896,0,1644,2489,1299,1239,2139,2425,2835,3064,3283,2874,2155,1840,1942,749,1272,948,1172,1531,1081,1401,1567,1931,1827,1805,1994,2516,2325,2406,2415,3014,3196,1376,1266,1181,3507,3744,3651,4394,4089,4391,3184,2735,2392,2342,2076,2350,3184,3513,3513,3701,4150,4527,2740,989,3137,1708,1392,2938,2860,2787,2435,2502,2160,569,1942,705,1088,1974,2777,1062
2955,1807,1842,2514,3653,2381,2748,1018,2510,2171,3081,1826,2572,2406,1462,919,2846,3473,2819,3177,1526,1217,872,2105,2026,2938,1051,2096,1452,1363,1576,1659,3892,2461,2433,3371,661,3095,1743,3250,2355,3875,1263,796,2179,2796,1182,1277,2506,2960,3369,3371,3590,3181,2462,2147,2249,1116,1373,1315,1479,1838,1388,1538,1704,2069,1965,2074,2263,3050,2859,2940,2921,3519,3701,1743,1568,1548,4012,4249,4156,4899,4594,4896,3678,3102,2759,2649,2214,2619,3678,4008,4008,4206,4655,5032,3047,1296,3631,2075,1760,3240,3161,3088,2736,2804,2462,364,2310,998,668,2281,3084,0
1449,1443,732,1008,2601,875,1242,1769,1004,665,2473,1749,2608,900,1376,1645,1340,1967,2968,1671,1441,1317,1585,2289,2128,2861,1613,418,1047,618,2093,1190,2502,1267,2357,3259,1693,3038,633,2642,1245,2369,1825,1759,0,2946,2344,2285,1396,1454,1863,3259,2400,2373,2654,2539,2674,1447,2071,1600,2205,2263,1906,2447,2613,2977,2870,2629,2818,1544,1353,1434,1444,2043,2225,633,1913,1684,2536,2772,2679,3422,3118,3419,2212,1831,1649,2776,3122,3174,2212,2542,2542,2730,3178,3555,2971,2022,2165,965,1261,2460,2538,2611,2482,2550,2071,2142,1577,1903,2289,2463,3233,2309
2612,3670,3396,3119,1327,2734,2853,2274,2297,2474,1201,3916,692,2240,3535,2406,2104,1760,170,1844,1850,2078,2963,628,787,1563,3142,3034,3206,3117,1418,2453,1678,3516,1059,1491,2467,670,3297,1128,3741,1939,3354,2533,2972,0,2574,1858,3892,1861,1687,1491,1710,1301,590,706,815,3207,3730,3406,1432,894,1864,2020,2186,2551,1861,1362,1278,1935,2964,2792,3221,3614,3648,3297,3724,3639,4107,4343,4250,4993,4385,4620,4228,3847,4145,524,2113,1572,4228,4558,4558,4301,4749,5127,1673,1599,4181,3507,3514,4598,4676,4749,4893,4960,4566,2915,4072,3163,3224,452,435,2821
3328,2991,2976,2887,3276,2754,3121,978,2883,2544,2949,2977,2440,2779,2651,1292,3219,3613,2293,3242,1899,1590,2061,1728,2049,2961,2145,2614,2641,2553,1599,2033,3627,3367,2457,3238,1522,2719,2877,2981,3489,3889,2244,1749,2552,2285,0,463,3640,3259,3434,3238,3457,3049,1723,1543,1498,2306,2297,2504,923,1578,1412,724,890,1254,1150,1259,1448,3423,3232,3313,3323,3922,4104,2877,2492,2720,4415,4651,4558,5301,4997,5298,4091,3710,3893,2272,1399,1804,4091,4421,4421,4609,5057,5435,3071,1106,4044,3209,2949,4164,4086,4013,3661,3729,3386,1451,3499,1923,1592,1904,2558,1189
2866,2764,2513,2425,2814,2291,2658,515,2421,2082,2486,2750,1977,2316,2424,830,2757,3151,1831,2779,1437,1127,1834,1266,1587,2499,1918,2151,2324,2235,1137,1570,3165,2904,1994,2776,1295,2256,2415,2518,3026,3426,2017,1522,2089,1822,815,0,3178,2797,2972,2776,2995,2586,1261,1081,1035,2079,2070,2277,461,1115,949,261,427,792,687,797,985,2961,2769,2851,2860,3459,3641,2415,2265,2493,3952,4189,4095,4839,4534,4835,3629,3248,3431,1809,937,1341,3629,3958,3958,4146,4595,4972,2608,644,3581,2746,2631,3937,3859,3786,3434,3502,3159,1224,3189,1696,1366,1441,2096,962
2386,1424,861,1368,3417,1631,1368,2707,1941,1602,3289,1604,3545,1837,1831,2582,2108,2783,3905,2608,2378,2254,2167,3226,3065,3702,2094,1355,1629,1332,3031,2127,3201,934,3198,4075,2630,3855,1493,3458,282,3067,1975,2672,1697,3883,3282,3222,0,2391,2704,4075,3216,3189,3592,3477,3611,1928,2200,1729,3142,3200,2843,3384,3550,3915,3808,3567,3755,2242,1407,1509,1124,1628,1810,1493,2042,1813,2121,2357,2264,3008,2703,3004,1645,1030,687,3713,4059,4111,1645,1974,1974,2182,2764,3029,3812,2959,1598,563,1159,1497,1576,1649,1991,2059,1580,2969,1085,2385,2756,3400,4170,3145
875,2594,2041,1362,1309,1036,1096,1952,544,788,1181,2900,1442,702,2459,1827,347,675,1801,1374,1308,1499,2371,1794,1311,1408,2550,1510,2130,2041,1960,1376,1287,1759,903,1967,1875,1747,2221,1350,1984,1323,2762,1942,1851,1779,2527,2467,2135,0,410,1967,1109,1081,2139,2044,2284,2530,3139,2729,2186,1965,1773,2629,2795,3160,2737,2496,2685,437,1207,1058,1464,1966,2148,2221,3055,2826,2459,2695,2602,3345,2956,3191,2471,2090,2388,1610,2989,3041,2471,2801,2801,2653,3101,3478,1517,2003,2424,1750,2438,2841,2919,2992,3344,3504,3025,2324,2530,2572,2914,1618,2066,2491
1087,2805,2253,1574,1520,1248,1308,2163,755,1000,1393,3111,1653,913,2670,2038,558,887,2013,1585,1520,1711,2583,2005,1523,1619,2762,1721,2341,2252,2172,1588,1499,1970,1114,2179,2087,1958,2432,1562,2195,1534,2974,2153,2063,1991,2738,2678,2346,211,0,2179,1320,1293,2351,2256,2495,2741,3350,2940,2397,2177,1984,2840,3006,3371,2949,2708,2896,648,1419,1270,1676,2177,2359,2432,3266,3037,2670,2906,2813,3557,3167,3402,2683,2302,2599,1821,3200,3252,2683,3012,3012,2864,3313,3690,1728,2215,2635,1961,2649,3052,3130,3203,3555,3715,3236,2535,2742,2783,3126,1829,2278,2702
1283,3001,2326,1647,1295,1321,1381,2359,951,1196,1167,3308,1228,1109,2866,2235,733,661,1588,1475,1716,1907,2779,1580,1098,1194,2958,1794,2537,2449,1876,1784,1273,2043,690,0,2283,1732,2584,1336,2268,1308,3170,2349,2136,1566,2934,2874,2420,407,196,0,1094,1067,1926,1831,2071,2937,3546,3136,2366,1828,2180,3036,3202,3567,2884,2392,2580,444,1479,1301,1749,2123,2158,2584,3462,3233,2616,2852,2759,3503,2963,3198,2756,2375,2672,1396,3136,2936,2756,3085,3085,2810,3259,3636,1304,2411,2708,2034,2845,3125,3203,3276,3629,3788,3309,2731,2815,2979,3322,1405,1853,2898
1372,3091,2400,1721,1369,1395,1455,2449,1034,1279,1241,3397,1318,1193,2956,2324,808,735,1678,1564,1805,1996,2868,1670,1188,1284,3047,1869,2627,2538,1966,1873,1347,2117,779,2027,2372,1807,2658,1410,2342,1383,3259,2439,2210,1656,3024,2964,2494,497,286,2027,0,1141,2016,1921,2160,3027,3636,3226,2456,1918,2270,3126,3292,3657,2974,2481,2670,518,1553,1375,1823,2197,2232,2658,3552,3323,2690,2927,2833,3577,3037,3273,2830,2449,2747,1486,3225,3026,2830,3159,3159,2884,3333,3710,1393,2500,2783,2108,2929,3199,3278,3351,3703,3862,3383,2821,2889,3069,3411,1494,1943,2988
1781,3476,2809,2129,693,1804,1864,2834,1443,1688,100,3782,1111,1601,3341,2709,1216,797,1173,1591,2190,2381,3253,1487,1214,1310,3432,2277,3012,2923,1992,2258,910,2526,806,886,2757,666,3066,269,2751,1129,3644,2824,2619,1351,3409,2807,2902,906,694,886,409,0,1743,1737,1968,3412,4021,3611,2292,1754,2438,2968,3134,3499,2810,2317,2431,927,1961,1784,2232,2606,2640,3066,3937,3708,3099,3335,3242,3986,3422,3657,3239,2858,3155,943,3061,2579,3239,3568,3568,3293,3741,4119,1420,2458,3191,2517,3320,3608,3686,3759,4111,4271,3792,3206,3298,3454,3796,1311,1002,3373
2812,3399,3125,2966,1727,2833,3054,1699,2498,2623,1566,3645,1057,2441,3264,2013,2305,2192,570,2045,1579,1807,2691,366,856,1764,2871,2763,2935,2846,1147,2181,2078,3445,1260,1856,2196,1070,3026,1560,3634,2340,3083,2262,2701,561,1999,1283,3785,2062,2052,1856,2075,1666,0,315,226,2936,3353,3135,1161,623,1593,1445,1611,1975,1286,786,833,2300,3165,3016,3402,3924,4013,3026,3453,3368,4417,4653,4560,5303,4817,5052,4170,3789,4038,889,1537,1141,4170,4499,4499,4611,5059,5436,1874,1328,4123,3353,3243,4539,4618,4691,4621,4689,4295,2475,3801,2892,2648,521,835,2245
2717,3084,2810,2651,1799,2518,2885,1579,2403,2308,1471,3330,962,2346,2949,1820,2210,2135,885,1950,1264,1492,2377,251,761,1669,2556,2448,2620,2531,832,1867,2150,3131,1165,1761,1881,1241,2711,1503,3319,2411,2768,1947,2386,851,1879,1163,3470,1967,1957,1761,1980,1571,315,0,250,2621,3144,2820,846,309,1278,1325,1491,1856,1166,667,855,2205,2996,2921,3087,3686,3868,2711,3138,3053,4179,4415,4322,5065,4724,4959,3855,3474,3723,794,1418,1211,3855,4185,4185,4373,4821,5198,1779,1013,3808,3039,2928,4224,4303,4376,4307,4375,3980,2329,3486,2577,2529,426,1150,2126
2901,3186,2912,2754,1953,2620,2987,1473,2586,2411,1711,3433,1202,2529,3052,1787,2393,2375,796,2133,1366,1595,2479,490,940,1853,2658,2551,2723,2634,934,1969,2304,3233,1348,2000,1983,1296,2814,1743,3421,2566,2870,2050,2488,787,1773,1057,3573,2150,2197,2000,2219,1811,226,250,0,2724,3127,2922,949,411,1381,1219,1385,1750,1060,560,749,2444,3098,3105,3189,3788,3970,2814,3241,3155,4281,4517,4424,5168,4863,5164,3958,3577,3826,1034,1311,1066,3958,4287,4287,4475,4924,5301,1962,1115,3910,3141,3030,4327,4405,4478,4409,4477,4083,2249,3588,2680,2422,666,1061,2019
2526,703,960,2085,3677,1951,2186,1397,2081,1742,3448,709,2939,1976,371,1286,2417,3043,3185,2748,1470,1160,560,2472,2393,3305,166,1495,850,761,1943,1397,3579,1752,2800,3738,1067,3462,1142,3617,1537,3445,378,749,1836,3163,1972,1913,1689,2530,2940,3738,3477,3449,2828,2514,2616,0,754,199,1846,2205,1755,2075,2241,2605,2501,2479,2667,2620,2226,2328,2274,2873,3055,1142,661,432,3366,3602,3509,4253,3948,4249,2900,2285,1941,3016,2750,3023,2900,3229,3229,3436,4009,4284,3414,1663,2852,1257,777,2191,2113,2040,1688,1756,1413,1046,1219,457,842,2648,3450,1230
3096,972,1329,2556,4247,2522,2556,1920,2651,2312,3971,947,3462,2546,786,1809,2987,3614,3708,3318,2185,1902,1301,2995,2916,3828,588,2065,1566,1452,2466,2113,4149,2122,3323,4261,1590,3985,1771,4140,1906,4016,377,1272,2407,3686,2180,2070,2058,3100,3510,4261,4047,4020,3331,3037,3106,754,0,604,2369,2728,2278,2332,2498,2862,2758,2867,3056,3191,2595,2697,2644,3242,3424,1771,462,702,3736,3972,3879,4622,4318,4619,3269,2654,2311,3539,3007,3412,3269,3599,3599,3806,4378,4653,3937,2186,3222,1626,1145,2134,2056,1983,1631,1699,1356,1540,1483,569,828,3171,3973,1217
2628,504,860,2087,3779,2053,2087,1596,2182,1844,3647,511,3138,2078,318,1485,2519,3145,3384,2850,1669,1359,759,2671,2591,3504,365,1596,1049,960,2142,1596,3681,1653,2999,3937,1266,3661,1302,3816,1438,3547,395,948,1938,3362,2171,2112,1590,2632,3041,3937,3579,3551,3027,2712,2815,199,620,0,2045,2404,1954,2273,2439,2804,2699,2678,2866,2722,2127,2228,2175,2774,2956,1302,462,233,3267,3503,3410,4154,3849,4150,2801,2185,1842,3215,2949,3222,2801,3130,3130,3337,3909,4185,3613,1862,2753,1158,677,1993,1914,1841,1489,1557,1215,1245,1066,655,1041,2847,3649,1429
2936,2928,2654,2496,2353,2362,2729,1302,2491,2152,2025,3175,1516,2387,2793,1617,2579,2690,1518,2318,1108,1337,2221,805,1126,2038,2400,2292,2465,2376,676,1711,2704,2975,1533,2315,1725,1795,2556,2057,3163,2965,2612,1791,2230,1496,1602,886,3315,2336,2511,2315,2534,2125,1161,846,949,2465,2957,2664,0,654,488,1048,1214,1579,889,712,900,2759,2840,2922,2931,3530,3712,2556,2982,2897,4023,4259,4166,4910,4605,4906,3700,3319,3567,1348,1141,1256,3700,4029,4029,4217,4665,5043,2147,183,3652,2883,2772,4069,4147,4220,4151,4219,3825,2078,3330,2422,2252,980,1783,1849
2490,2775,2501,2343,1815,2209,2576,1585,2175,2000,1487,3022,979,2118,2641,1512,1982,2152,980,1722,955,1184,2068,267,529,1442,2247,2140,2312,2223,523,1558,2166,2822,937,1777,1572,1257,2403,1519,3010,2428,2459,1639,2077,958,1885,1169,3162,1739,1973,1777,1996,1587,623,309,411,2313,2836,2511,654,0,970,1331,1497,1862,1172,680,868,2176,2687,2694,2778,3377,3559,2403,2830,2744,3870,4106,4013,4757,4452,4753,3547,3166,3415,811,1424,1224,3547,3876,3876,4064,4513,4890,1551,821,3499,2730,2619,3916,3994,4067,3998,4066,3672,2021,3177,2269,2535,443,1245,2132
2789,2780,2506,2348,2326,2214,2581,1378,2343,2005,1968,3027,1458,2239,2646,1517,2365,2663,1491,2105,960,1189,2073,778,912,1824,2252,2144,2317,2228,528,1563,2677,2827,1320,2257,1577,1768,2408,2030,3015,2938,2464,1644,2082,1469,1678,962,3167,2122,2454,2257,2476,2068,1134,819,922,2318,2840,2516,414,511,0,1124,1290,1654,965,785,973,2559,2692,2774,2783,3382,3564,2408,2835,2749,3875,4111,4018,4762,4457,4758,3552,3171,3420,1321,1216,1329,3552,3881,3881,4069,4518,4895,1934,231,3504,2735,2624,3921,3999,4072,4003,4071,3677,2026,3182,2274,2327,953,1756,1924
3028,2950,2676,2587,2976,2454,2821,678,2583,2244,2648,3011,2140,2478,2686,992,2919,3313,1993,2942,1599,1289,2096,1428,1749,2661,2180,2314,2486,2397,1299,1732,3327,3067,2157,2938,1492,2418,2577,2680,3189,3589,2279,1718,2252,1984,978,262,3340,2959,3134,2938,3157,2748,1423,1243,1197,2340,2332,2539,623,1278,1112,0,166,531,850,959,1148,3123,2932,3013,3023,3621,3803,2577,2527,2755,4115,4351,4258,5001,4697,4998,3791,3410,3593,1972,1099,1504,3791,4120,4120,4309,4757,5134,2771,806,3744,2909,2794,4160,4121,4048,3696,3763,3421,1454,3352,1958,1627,1604,2258,1224
3194,3116,2842,2753,3142,2620,2987,844,2749,2410,2814,3177,2306,2644,2852,1158,3085,3479,2159,3108,1765,1455,2262,1594,1915,2827,2346,2480,2652,2563,1465,1898,3493,3233,2323,3104,1658,2584,2743,2846,3355,3755,2445,1884,2418,2150,1144,428,3506,3125,3300,3104,3323,2914,1589,1409,1363,2506,2498,2705,789,1444,1278,166,0,365,1016,1125,1314,3289,3098,3179,3189,3787,3969,2743,2693,2921,4281,4517,4424,5167,4863,5164,3957,3576,3759,2138,1265,1670,3957,4286,4286,4475,4923,5300,2937,972,3910,3075,2960,4326,4287,4214,3862,3929,3587,1620,3518,2124,1793,1770,2424,1390
3559,3481,3206,3118,3507,2985,3351,1209,3114,2775,3179,3542,2671,3009,3216,1523,3450,3844,2524,3473,2130,1820,2627,1959,2280,3192,2711,2845,3017,2928,1830,2263,3858,3597,2687,3469,2022,2949,3108,3211,3720,4119,2809,2249,2783,2515,1508,793,3871,3490,3665,3469,3688,3279,1954,1774,1728,2871,2863,3070,1154,1808,1642,531,365,0,1380,1490,1678,3654,3463,3544,3554,4152,4334,3108,3058,3286,4645,4882,4789,5532,5228,5529,4322,3941,4124,2503,1630,2034,4322,4651,4651,4839,5288,5665,3302,1337,4275,3440,3325,4691,4651,4578,4226,4294,3952,1985,3882,2488,2158,2135,2789,1755
3341,3333,3059,2900,2655,2767,3134,1110,2896,2557,2327,3444,1819,2792,3118,1424,2918,2992,1629,2658,1513,1722,2528,1107,1465,2377,2613,2697,2869,2780,1081,2116,3006,3380,1872,2617,1924,2097,2960,2359,3568,3267,2711,2151,2635,1620,1410,694,3719,2675,2813,2617,2836,2427,1059,879,833,2773,2765,2972,629,956,1118,856,1022,1387,0,595,783,3061,3245,3326,3336,3935,4117,2960,2959,3187,4428,4664,4571,5314,5010,5311,4104,3723,3972,1650,252,1139,4104,4434,4434,4622,5070,5447,2486,812,4057,3288,3177,4473,4552,4480,4128,4196,3854,1886,3735,2390,2060,1283,1894,1657
3065,3056,2782,2624,2378,2490,2857,1224,2620,2281,2051,3303,1542,2515,2922,1538,2641,2715,1345,2381,1236,1465,2349,830,1188,2100,2528,2421,2593,2504,804,1839,2730,3103,1596,2340,1853,1821,2684,2083,3291,2991,2740,1920,2358,1336,1524,808,3443,2398,2536,2340,2559,2151,775,595,549,2594,2878,2792,712,680,1183,970,1136,1500,811,0,189,2784,2968,3050,3059,3658,3840,2684,3073,3025,4151,4387,4294,5038,4733,5034,3828,3447,3696,1374,1062,545,3828,4157,4157,4345,4794,5171,2210,878,3780,3011,2900,4197,4275,4348,4242,4309,3953,2000,3458,2504,2173,1006,1610,1770
3253,3245,2971,2812,2416,2679,3046,1412,2808,2469,2239,3491,1730,2704,3110,1726,2830,2881,1259,2569,1425,1653,2538,1019,1377,2289,2717,2609,2781,2692,993,2028,2767,3292,1784,2529,2042,1759,2872,2249,3480,3029,2929,2108,2547,1250,1712,996,3631,2587,2725,2529,2748,2339,833,784,738,2782,3067,2981,900,868,1372,1158,1324,1689,999,189,0,2973,3157,3238,3248,3847,4028,2872,3262,3214,4340,4576,4483,5226,4922,5223,4016,3635,3884,1562,1251,356,4016,4345,4345,4534,4982,5359,2398,1067,3969,3200,3089,4385,4464,4537,4430,4498,4141,2188,3647,2692,2362,1194,1524,1959
1250,2615,1904,1225,1174,899,959,2312,804,1049,1047,2911,1494,962,2819,2187,552,541,1854,1734,1668,1859,2731,1846,1364,1460,2910,1372,2490,2146,2142,1736,1075,1621,956,1833,2235,1612,2162,1216,1846,941,3018,2302,1714,1832,2887,2827,1998,468,462,1833,974,947,2192,2097,2337,2890,3243,2773,2546,2094,2133,2989,3155,3520,3097,2658,2846,0,1035,857,1327,1679,1714,2162,3085,2856,2172,2409,2315,3059,2519,2754,2334,1953,2250,1662,3349,3202,2334,2663,2663,2366,2815,3192,1570,2363,2287,1612,2433,2703,2781,2854,3207,3366,2887,2684,2393,2932,3274,1671,1949,2851
1524,1977,1266,788,2119,480,139,2286,1079,740,1992,2159,2439,974,2237,2162,957,1486,2799,1746,1681,1834,2573,2364,2203,2405,2499,935,2035,1709,2333,1707,1904,792,1901,2778,2210,2557,1724,2161,1017,1770,2381,2277,1277,2777,2862,2802,1168,1241,1407,2778,1919,1892,2729,2614,2749,2334,2606,2135,2558,2338,2145,2964,3130,3494,3110,2869,3057,945,0,212,335,758,940,1724,2448,2218,1251,1488,1394,2138,1833,2135,1505,1124,1421,2607,3361,3413,1505,1834,1834,1445,1894,2271,2515,2376,1457,969,1714,1874,1952,2025,2377,2569,2134,2659,1640,2790,3162,2538,2894,2826
